test-1667	False	False
test-1668	False	False
test-1669	True	False
test-1670	False	False
test-1671	False	False
test-1672	False	True
test-1673	False	False
test-1674	False	False
test-1675	False	True
test-1676	True	False
test-1677	False	False
test-1678	False	False
test-1679	True	False
test-1680	False	True
test-1681	False	False
test-1682	False	False
test-1683	True	False
test-1684	False	False
test-1685	False	True
test-1686	True	False
test-1687	True	False
test-1688	False	False
test-1689	False	False
test-1690	False	False
test-1691	False	True
test-1692	True	False
test-1693	False	False
test-1694	True	False
test-1695	False	False
test-1696	True	False
test-1697	False	False
test-1698	True	False
test-1699	False	False
test-1700	True	False
test-1701	True	False
test-1702	False	True
test-1703	True	False
test-1704	False	False
test-1705	False	False
test-1706	True	False
test-1707	False	False
test-1708	False	False
test-1709	False	False
test-1710	True	False
test-1711	False	False
test-1712	False	False
test-1713	True	False
test-1714	True	False
test-1715	False	False
test-1716	False	False
test-1717	False	False
test-1718	False	False
test-1719	False	True
test-1720	False	True
test-1721	False	False
test-1722	False	True
test-1723	False	False
test-1724	False	False
test-1725	False	False
test-1726	False	True
test-1727	True	False
test-1728	False	False
test-1729	False	False
test-1730	False	False
test-1731	False	False
test-1732	False	True
test-1733	False	False
test-1734	False	True
test-1735	False	False
test-1736	False	False
test-1737	True	False
test-1738	False	True
test-1739	True	False
test-1740	False	False
test-1741	False	False
test-1742	True	False
test-1743	True	False
test-1744	False	True
test-1745	False	True
test-1746	False	False
test-1747	False	False
test-1748	True	False
test-1749	True	False
test-1750	False	True
test-1751	True	False
test-1752	False	False
test-1753	True	False
test-1754	False	False
test-1755	False	False
test-1756	True	False
test-1757	False	False
test-1758	True	False
test-1759	True	False
test-1760	False	False
test-1761	True	False
test-1762	True	False
test-1763	True	False
test-1764	False	False
test-1765	False	True
test-1766	False	False
test-1767	False	True
test-1768	False	True
test-1769	False	True
test-1770	False	False
test-1771	False	False
test-1772	False	False
test-1773	False	True
test-1774	False	False
test-1775	True	False
test-1776	False	False
test-1777	False	True
test-1778	False	False
test-1779	False	True
test-1780	False	True
test-1781	False	True
test-1782	False	True
test-1783	False	False
test-1784	False	False
test-1785	False	False
test-1786	True	False
test-1787	True	False
test-1788	False	False
test-1789	False	False
test-1790	False	False
test-1791	True	False
test-1792	False	False
test-1793	False	True
test-1794	False	True
test-1795	True	False
test-1796	False	False
test-1797	False	False
test-1798	False	False
test-1799	True	False
test-1800	False	True
test-1801	True	False
test-1802	False	False
test-1803	True	False
test-1804	True	False
test-1805	True	False
test-1806	True	False
test-1807	False	True
test-1808	True	False
test-1809	False	False
test-1810	True	False
test-1811	True	False
test-1812	False	False
test-1813	True	False
test-1814	False	True
test-1815	True	False
test-1816	False	False
test-1817	False	False
test-1818	False	True
test-1819	False	True
test-1820	False	False
test-1821	True	False
test-1822	False	False
test-1823	False	False
test-1824	False	False
test-1825	False	False
test-1826	True	False
test-1827	False	False
test-1828	False	False
test-1829	False	False
test-1830	True	False
test-1831	True	False
test-1832	False	True
test-1833	False	False
test-1834	False	False
test-1835	False	True
test-1836	True	False
test-1837	False	False
test-1838	False	False
test-1839	False	False
test-1840	False	False
test-1841	False	False
test-1842	True	False
test-1843	False	False
test-1844	False	False
test-1845	False	True
test-1846	False	False
test-1847	False	True
test-1848	False	True
test-1849	False	True
test-1850	False	False
test-1851	False	True
test-1852	False	True
test-1853	False	False
test-1854	True	False
test-1855	True	False
test-1856	False	False
test-1857	False	False
test-1858	True	False
test-1859	False	False
test-1860	True	False
test-1861	True	False
test-1862	False	True
test-1863	False	False
test-1864	False	True
test-1865	False	False
test-1866	False	True
test-1867	False	True
test-1868	False	False
test-1869	False	False
test-1870	False	True
test-1871	True	False
test-1872	False	True
test-1873	False	False
test-1874	False	False
test-1875	True	False
test-1876	True	False
test-1877	False	False
test-1878	False	False
test-1879	False	False
test-1880	False	False
test-1881	False	False
test-1882	False	True
test-1883	True	False
test-1884	True	False
test-1885	False	False
test-1886	False	False
test-1887	False	False
test-1888	True	False
test-1889	False	False
test-1890	False	False
test-1891	False	False
test-1892	False	True
test-1893	True	False
test-1894	True	False
test-1895	True	False
test-1896	False	False
test-1897	False	False
test-1898	False	True
test-1899	True	False
test-1900	True	False
test-1901	False	False
test-1902	False	False
test-1903	False	False
test-1904	False	True
test-1905	False	False
test-1906	True	False
test-1907	True	False
test-1908	False	True
test-1909	True	False
test-1910	False	False
test-1911	False	False
test-1912	True	False
test-1913	True	False
test-1914	False	True
test-1915	False	False
test-1916	True	False
test-1917	True	False
test-1918	False	False
test-1919	False	True
test-1920	False	False
test-1921	True	False
test-1922	False	False
test-1923	True	False
test-1924	False	True
test-1925	False	False
test-1926	False	False
test-1927	False	True
test-1928	False	True
test-1929	False	False
test-1930	False	False
test-1931	False	True
test-1932	False	False
test-1933	False	True
test-1934	True	False
test-1935	True	False
test-1936	False	False
test-1937	True	False
test-1938	True	False
test-1939	True	False
test-1940	True	False
test-1941	False	False
test-1942	False	False
test-1943	False	False
test-1944	True	False
test-1945	False	False
test-1946	False	False
test-1947	False	True
test-1948	False	False
test-1949	True	False
test-1950	False	True
test-1951	True	False
test-1952	False	False
test-1953	True	False
test-1954	False	True
test-1955	False	False
test-1956	True	False
test-1957	False	True
test-1958	False	True
test-1959	False	False
test-1960	False	False
test-1961	False	False
test-1962	False	False
test-1963	False	True
test-1964	False	True
test-1965	False	True
test-1966	False	False
test-1967	False	True
test-1968	False	True
test-1969	False	True
test-1970	False	True
test-1971	True	False
test-1972	False	True
test-1973	False	False
test-1974	False	False
test-1975	False	True
test-1976	False	True
test-1977	False	False
test-1978	False	False
test-1979	True	False
test-1980	True	False
test-1981	False	True
test-1982	False	False
test-1983	False	False
test-1984	False	True
test-1985	False	False
test-1986	False	False
test-1987	False	False
test-1988	True	False
test-1989	False	True
test-1990	False	False
test-1991	False	True
test-1992	False	False
test-1993	False	False
test-1994	False	True
test-1995	False	False
test-1996	False	False
test-1997	False	False
test-1998	False	True
test-1999	False	False
test-2000	False	False

